ni1706,20170328,20170328,09:11:02,0,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81460,1,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:36,500,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81450,3,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:37,0,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,80760,1,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:37,500,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,80770,15,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:38,0,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81270,1,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:38,500,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81280,2,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:39,0,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81280,2,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:39,500,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81290,2,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:40,0,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81300,3,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:44,0,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81300,3,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:44,500,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81310,1,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:45,0,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81320,1,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:45,500,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81320,1,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:46,0,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81320,1,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:46,500,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81330,2,8700075610170,0,80880,170,81310,
ni1706,20170328,20170328,09:11:47,0,80880,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,81740,3,81340,1,8700075610170,0,80880,170,81310,
