y1801,20170328,20170328,09:11:31,592,6372,5410,6382,6320,6366,-1,63472.7,6376,14,6372,8,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:40,346,6372,5410,6382,6320,6366,-1,63472.7,6376,14,6372,7,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:40,592,6372,5410,6382,6320,6366,-1,63472.7,6376,14,6372,8,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:43,592,6372,5410,6382,6320,6366,-1,63472.7,6376,14,6372,7,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:45,156,6372,5410,6382,6320,6366,-1,63472.7,6376,16,6372,7,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:46,317,6372,5410,6382,6320,6366,-1,63472.7,6376,14,6372,12,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:49,410,6372,5410,6382,6320,6366,-1,63472.7,6376,14,6372,7,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:50,842,6372,5410,6382,6320,6366,-1,63472.7,6376,14,6372,12,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:52,843,6372,5410,6382,6320,6366,-1,63472.7,6374,55,6372,12,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:52,860,6372,5410,6382,6320,6366,-1,63472.7,6374,55,6372,1,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:55,49,6372,5410,6382,6320,6366,-1,63472.7,6374,56,6372,1,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:58,351,6372,5410,6382,6320,6366,-1,63472.7,6374,87,6372,1,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:58,842,6372,5410,6382,6320,6366,-1,63472.7,6374,88,6372,1,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:11:59,749,6372,5410,6382,6320,6366,-1,63472.7,6374,90,6372,1,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:01,10,6372,5410,6382,6320,6366,-1,63472.7,6374,91,6372,1,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:06,509,6372,5410,6382,6320,6366,-1,63472.7,6374,92,6372,1,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:09,205,6372,5410,6382,6320,6366,-1,63472.7,6374,96,6372,1,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:10,166,6372,5410,6382,6320,6366,-1,63472.7,6374,95,6372,1,6736609676348,3.43387e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:10,855,6372,5412,6382,6320,6366,-1,63472.8,6374,2,6370,9,6736609676348,3.43515e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:11,349,6372,5412,6382,6320,6366,-1,63472.8,6372,91,6370,17,6736609676348,3.43515e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:11,852,6372,5416,6382,6320,6366,-1,63472.9,6374,11,6370,6,6736609676352,3.43769e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:12,334,6372,5416,6382,6320,6366,-1,63472.9,6372,104,6370,11,6736609676352,3.43769e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:12,808,6372,5416,6382,6320,6366,-1,63472.9,6372,104,6370,5,6736609676352,3.43769e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:14,341,6372,5416,6382,6320,6366,-1,63472.9,6372,81,6370,5,6736609676352,3.43769e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:14,843,6372,5416,6382,6320,6366,-1,63472.9,6372,43,6370,5,6736609676352,3.43769e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:15,342,6372,5416,6382,6320,6366,-1,63472.9,6372,26,6370,6,6736609676352,3.43769e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:15,841,6372,5416,6382,6320,6366,-1,63472.9,6372,9,6370,6,6736609676352,3.43769e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:16,347,6372,5416,6382,6320,6366,-1,63472.9,6374,75,6370,17,6736609676352,3.43769e+08,6368,75640,6416,
y1801,20170328,20170328,09:12:16,844,6372,5416,6382,6320,6366,-1,63472.9,6374,74,6370,41,6736609676352,3.43769e+08,6368,75640,6416,
