zn1703,20170223,0,00:03:02,22925,30314,23430,22880,23225,1.79769e+308,20170223,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,31,0,0,0,0,116095,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,6,0,0,0,0,1.79769e+308,,,21605,60112,23120,0,66320,23235,1.79769e+308,3.5193e+09,24860
zn1703,20170223,500,00:03:02,22925,30314,23430,22880,23225,1.79769e+308,20170223,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116095,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,6,0,0,0,0,1.79769e+308,,,21605,60112,23120,0,66320,23235,1.79769e+308,3.5193e+09,24860
zn1703,20170223,0,00:03:03,22925,30326,23430,22880,23225,1.79769e+308,20170223,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,116094,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,11,0,0,0,0,1.79769e+308,,,21605,60104,23120,0,66320,23235,1.79769e+308,3.52068e+09,24860
zn1703,20170223,500,00:03:03,22925,30334,23430,22880,23225,1.79769e+308,20170223,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,116094,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,14,0,0,0,0,1.79769e+308,,,21605,60106,23120,0,66320,23235,1.79769e+308,3.52159e+09,24860
zn1703,20170223,0,00:03:04,22925,30344,23430,22880,23225,1.79769e+308,20170223,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,116093,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,8,0,0,0,0,1.79769e+308,,,21605,60098,23120,0,66320,23235,1.79769e+308,3.52274e+09,24860
zn1703,20170223,500,00:03:04,22920,30364,23430,22880,23225,1.79769e+308,20170223,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,116092,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60102,23120,0,66320,23235,1.79769e+308,3.52503e+09,24860
zn1703,20170223,0,00:03:05,22925,30372,23430,22880,23225,1.79769e+308,20170223,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,116092,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,4,0,0,0,0,1.79769e+308,,,21605,60104,23120,0,66320,23235,1.79769e+308,3.52595e+09,24860
zn1703,20170223,500,00:03:05,22925,30372,23430,22880,23225,1.79769e+308,20170223,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,116092,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60104,23120,0,66320,23235,1.79769e+308,3.52595e+09,24860
zn1703,20170223,0,00:03:06,22925,30372,23430,22880,23225,1.79769e+308,20170223,22915,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,116092,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60104,23120,0,66320,23235,1.79769e+308,3.52595e+09,24860
zn1703,20170223,500,00:03:06,22915,30392,23430,22880,23225,1.79769e+308,20170223,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,116091,22905,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60100,23120,0,66320,23235,1.79769e+308,3.52824e+09,24860
zn1703,20170223,0,00:03:07,22910,30398,23430,22880,23225,1.79769e+308,20170223,22915,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116091,22905,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52893e+09,24860
zn1703,20170223,500,00:03:07,22910,30398,23430,22880,23225,1.79769e+308,20170223,22915,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116091,22905,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52893e+09,24860
zn1703,20170223,0,00:03:08,22910,30398,23430,22880,23225,1.79769e+308,20170223,22915,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116091,22905,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52893e+09,24860
zn1703,20170223,500,00:03:08,22915,30400,23430,22880,23225,1.79769e+308,20170223,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,17,0,0,0,0,116091,22905,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,7,0,0,0,0,1.79769e+308,,,21605,60092,23120,0,66320,23235,1.79769e+308,3.52916e+09,24860
zn1703,20170223,0,00:03:09,22915,30400,23430,22880,23225,1.79769e+308,20170223,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,116091,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,9,0,0,0,0,1.79769e+308,,,21605,60092,23120,0,66320,23235,1.79769e+308,3.52916e+09,24860
zn1703,20170223,500,00:03:09,22920,30402,23430,22880,23225,1.79769e+308,20170223,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,8,0,0,0,0,116091,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,6,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52939e+09,24860
zn1703,20170223,0,00:03:10,22920,30402,23430,22880,23225,1.79769e+308,20170223,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,33,0,0,0,0,116091,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,7,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52939e+09,24860
zn1703,20170223,500,00:03:10,22920,30402,23430,22880,23225,1.79769e+308,20170223,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,31,0,0,0,0,116091,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,8,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52939e+09,24860
zn1703,20170223,0,00:03:11,22920,30402,23430,22880,23225,1.79769e+308,20170223,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,33,0,0,0,0,116091,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,8,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52939e+09,24860
zn1703,20170223,500,00:03:11,22920,30402,23430,22880,23225,1.79769e+308,20170223,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,31,0,0,0,0,116091,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,8,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52939e+09,24860
zn1703,20170223,0,00:03:12,22920,30402,23430,22880,23225,1.79769e+308,20170223,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,12,0,0,0,0,116091,22910,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,28,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52939e+09,24860
zn1703,20170223,500,00:03:12,22920,30402,23430,22880,23225,1.79769e+308,20170223,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116091,22915,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52939e+09,24860
zn1703,20170223,0,00:03:13,22925,30404,23430,22880,23225,1.79769e+308,20170223,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,35,0,0,0,0,116090,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,5,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52961e+09,24860
zn1703,20170223,500,00:03:13,22925,30404,23430,22880,23225,1.79769e+308,20170223,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116090,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,7,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52961e+09,24860
zn1703,20170223,0,00:03:14,22925,30404,23430,22880,23225,1.79769e+308,20170223,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116090,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,7,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52961e+09,24860
zn1703,20170223,0,00:03:15,22925,30404,23430,22880,23225,1.79769e+308,20170223,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116090,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,7,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52961e+09,24860
zn1703,20170223,500,00:03:15,22930,30406,23430,22880,23225,1.79769e+308,20170223,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116090,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,5,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.52984e+09,24860
zn1703,20170223,0,00:03:16,22935,30408,23430,22880,23225,1.79769e+308,20170223,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,9,0,0,0,0,116090,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,4,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.53007e+09,24860
zn1703,20170223,500,00:03:16,22935,30408,23430,22880,23225,1.79769e+308,20170223,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116090,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.53007e+09,24860
zn1703,20170223,0,00:03:17,22935,30408,23430,22880,23225,1.79769e+308,20170223,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116090,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.53007e+09,24860
zn1703,20170223,500,00:03:17,22940,30410,23430,22880,23225,1.79769e+308,20170223,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,116090,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60094,23120,0,66320,23235,1.79769e+308,3.5303e+09,24860
zn1703,20170223,500,00:03:18,22920,30452,23430,22880,23225,1.79769e+308,20170223,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,116088,22920,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,7,0,0,0,0,1.79769e+308,,,21605,60074,23120,0,66320,23235,1.79769e+308,3.53512e+09,24860
zn1703,20170223,500,00:03:19,22920,30452,23430,22880,23225,1.79769e+308,20170223,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,116088,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60074,23120,0,66320,23235,1.79769e+308,3.53512e+09,24860
zn1703,20170223,0,00:03:20,22930,30460,23430,22880,23225,1.79769e+308,20170223,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,4,0,0,0,0,116088,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,1.79769e+308,,,21605,60080,23120,0,66320,23235,1.79769e+308,3.53604e+09,24860
zn1703,20170223,500,00:03:20,22930,30460,23430,22880,23225,1.79769e+308,20170223,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,11,0,0,0,0,116088,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60080,23120,0,66320,23235,1.79769e+308,3.53604e+09,24860
zn1703,20170223,0,00:03:21,22930,30460,23430,22880,23225,1.79769e+308,20170223,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,11,0,0,0,0,116088,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60080,23120,0,66320,23235,1.79769e+308,3.53604e+09,24860
zn1703,20170223,500,00:03:21,22930,30460,23430,22880,23225,1.79769e+308,20170223,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,11,0,0,0,0,116088,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60080,23120,0,66320,23235,1.79769e+308,3.53604e+09,24860
zn1703,20170223,0,00:03:22,22930,30460,23430,22880,23225,1.79769e+308,20170223,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,10,0,0,0,0,116088,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60080,23120,0,66320,23235,1.79769e+308,3.53604e+09,24860
zn1703,20170223,500,00:03:22,22930,30460,23430,22880,23225,1.79769e+308,20170223,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,11,0,0,0,0,116088,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60080,23120,0,66320,23235,1.79769e+308,3.53604e+09,24860
zn1703,20170223,0,00:03:23,22930,30460,23430,22880,23225,1.79769e+308,20170223,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,10,0,0,0,0,116088,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60080,23120,0,66320,23235,1.79769e+308,3.53604e+09,24860
zn1703,20170223,500,00:03:23,22930,30460,23430,22880,23225,1.79769e+308,20170223,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116088,22925,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60080,23120,0,66320,23235,1.79769e+308,3.53604e+09,24860
zn1703,20170223,0,00:03:24,22930,30462,23430,22880,23225,1.79769e+308,20170223,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,11,0,0,0,0,116088,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60080,23120,0,66320,23235,1.79769e+308,3.53626e+09,24860
zn1703,20170223,500,00:03:24,22930,30462,23430,22880,23225,1.79769e+308,20170223,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,10,0,0,0,0,116088,22930,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,6,0,0,0,0,1.79769e+308,,,21605,60080,23120,0,66320,23235,1.79769e+308,3.53626e+09,24860
zn1703,20170223,0,00:03:25,22940,30482,23430,22880,23225,1.79769e+308,20170223,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,4,0,0,0,0,116087,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,6,0,0,0,0,1.79769e+308,,,21605,60066,23120,0,66320,23235,1.79769e+308,3.53856e+09,24860
zn1703,20170223,500,00:03:25,22945,30486,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,116087,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,20,0,0,0,0,1.79769e+308,,,21605,60064,23120,0,66320,23235,1.79769e+308,3.53902e+09,24860
zn1703,20170223,0,00:03:26,22945,30486,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,4,0,0,0,0,116087,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60064,23120,0,66320,23235,1.79769e+308,3.53902e+09,24860
zn1703,20170223,500,00:03:26,22945,30486,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,20,0,0,0,0,116087,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60064,23120,0,66320,23235,1.79769e+308,3.53902e+09,24860
zn1703,20170223,0,00:03:27,22945,30486,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,20,0,0,0,0,116087,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60064,23120,0,66320,23235,1.79769e+308,3.53902e+09,24860
zn1703,20170223,500,00:03:27,22950,30488,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,19,0,0,0,0,116087,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60064,23120,0,66320,23235,1.79769e+308,3.53925e+09,24860
zn1703,20170223,500,00:03:28,22950,30488,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,19,0,0,0,0,116087,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60064,23120,0,66320,23235,1.79769e+308,3.53925e+09,24860
zn1703,20170223,500,00:03:29,22950,30488,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,19,0,0,0,0,116087,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60064,23120,0,66320,23235,1.79769e+308,3.53925e+09,24860
zn1703,20170223,0,00:03:30,22950,30488,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,21,0,0,0,0,116087,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,5,0,0,0,0,1.79769e+308,,,21605,60064,23120,0,66320,23235,1.79769e+308,3.53925e+09,24860
zn1703,20170223,0,00:03:31,22950,30488,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,21,0,0,0,0,116087,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,5,0,0,0,0,1.79769e+308,,,21605,60064,23120,0,66320,23235,1.79769e+308,3.53925e+09,24860
zn1703,20170223,500,00:03:31,22950,30488,23430,22880,23225,1.79769e+308,20170223,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,5,0,0,0,0,116087,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60064,23120,0,66320,23235,1.79769e+308,3.53925e+09,24860
zn1703,20170223,0,00:03:32,22940,30492,23430,22880,23225,1.79769e+308,20170223,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,5,0,0,0,0,116086,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,1.79769e+308,,,21605,60062,23120,0,66320,23235,1.79769e+308,3.53971e+09,24860
zn1703,20170223,500,00:03:32,22940,30494,23430,22880,23225,1.79769e+308,20170223,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,5,0,0,0,0,116086,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60060,23120,0,66320,23235,1.79769e+308,3.53994e+09,24860
zn1703,20170223,0,00:03:33,22940,30494,23430,22880,23225,1.79769e+308,20170223,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,36,0,0,0,0,116086,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60060,23120,0,66320,23235,1.79769e+308,3.53994e+09,24860
zn1703,20170223,500,00:03:33,22940,30494,23430,22880,23225,1.79769e+308,20170223,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116086,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60060,23120,0,66320,23235,1.79769e+308,3.53994e+09,24860
zn1703,20170223,0,00:03:34,22940,30494,23430,22880,23225,1.79769e+308,20170223,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,13,0,0,0,0,116086,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60060,23120,0,66320,23235,1.79769e+308,3.53994e+09,24860
zn1703,20170223,500,00:03:34,22945,30504,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,21,0,0,0,0,116086,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60052,23120,0,66320,23235,1.79769e+308,3.54108e+09,24860
zn1703,20170223,0,00:03:35,22945,30504,23430,22880,23225,1.79769e+308,20170223,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116086,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60052,23120,0,66320,23235,1.79769e+308,3.54108e+09,24860
zn1703,20170223,500,00:03:35,22945,30506,23430,22880,23225,1.79769e+308,20170223,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,116086,22935,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,4,0,0,0,0,1.79769e+308,,,21605,60052,23120,0,66320,23235,1.79769e+308,3.54131e+09,24860
zn1703,20170223,0,00:03:36,22945,30506,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,14,0,0,0,0,116086,22940,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,4,0,0,0,0,1.79769e+308,,,21605,60052,23120,0,66320,23235,1.79769e+308,3.54131e+09,24860
zn1703,20170223,500,00:03:36,22945,30506,23430,22880,23225,1.79769e+308,20170223,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,4,0,0,0,0,116086,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60052,23120,0,66320,23235,1.79769e+308,3.54131e+09,24860
zn1703,20170223,0,00:03:37,22950,30514,23430,22880,23225,1.79769e+308,20170223,22955,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,116085,22945,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,5,0,0,0,0,1.79769e+308,,,21605,60046,23120,0,66320,23235,1.79769e+308,3.54223e+09,24860
zn1703,20170223,500,00:03:37,22950,30514,23430,22880,23225,1.79769e+308,20170223,22955,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,4,0,0,0,0,116085,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60046,23120,0,66320,23235,1.79769e+308,3.54223e+09,24860
zn1703,20170223,0,00:03:38,22955,30522,23430,22880,23225,1.79769e+308,20170223,22960,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,5,0,0,0,0,116085,22955,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,1.79769e+308,,,21605,60046,23120,0,66320,23235,1.79769e+308,3.54315e+09,24860
zn1703,20170223,500,00:03:38,22960,30524,23430,22880,23225,1.79769e+308,20170223,22960,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,8,0,0,0,0,116085,22950,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,6,0,0,0,0,1.79769e+308,,,21605,60048,23120,0,66320,23235,1.79769e+308,3.54338e+09,24860
zn1703,20170223,0,00:03:39,22960,30524,23430,22880,23225,1.79769e+308,20170223,22960,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,8,0,0,0,0,116085,22955,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60048,23120,0,66320,23235,1.79769e+308,3.54338e+09,24860
zn1703,20170223,500,00:03:39,22960,30540,23430,22880,23225,1.79769e+308,20170223,22965,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116084,22955,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,8,0,0,0,0,1.79769e+308,,,21605,60052,23120,0,66320,23235,1.79769e+308,3.54521e+09,24860
zn1703,20170223,0,00:03:40,22960,30540,23430,22880,23225,1.79769e+308,20170223,22965,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,116084,22960,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,8,0,0,0,0,1.79769e+308,,,21605,60052,23120,0,66320,23235,1.79769e+308,3.54521e+09,24860
zn1703,20170223,500,00:03:40,22965,30542,23430,22880,23225,1.79769e+308,20170223,22970,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,11,0,0,0,0,116084,22960,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,5,0,0,0,0,1.79769e+308,,,21605,60054,23120,0,66320,23235,1.79769e+308,3.54544e+09,24860
zn1703,20170223,0,00:03:41,22965,30542,23430,22880,23225,1.79769e+308,20170223,22970,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,35,0,0,0,0,116084,22960,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,5,0,0,0,0,1.79769e+308,,,21605,60054,23120,0,66320,23235,1.79769e+308,3.54544e+09,24860
zn1703,20170223,500,00:03:41,22960,30544,23430,22880,23225,1.79769e+308,20170223,22965,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116084,22960,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60054,23120,0,66320,23235,1.79769e+308,3.54567e+09,24860
zn1703,20170223,0,00:03:42,22960,30544,23430,22880,23225,1.79769e+308,20170223,22965,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,116084,22960,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,2,0,0,0,0,1.79769e+308,,,21605,60054,23120,0,66320,23235,1.79769e+308,3.54567e+09,24860
zn1703,20170223,500,00:03:42,22960,30548,23430,22880,23225,1.79769e+308,20170223,22960,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,1,0,0,0,0,116084,22955,1.79769e+308,1.79769e+308,1.79769e+308,1.79769e+308,3,0,0,0,0,1.79769e+308,,,21605,60052,23120,0,66320,23235,1.79769e+308,3.54613e+09,24860
