交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20170328,14:31:50,0,26.48,26.74,26.21,26.6,1.79769e+308,4730791,1.25273e+08,26.48,4400,26.5,8700,26.47,800,26.52,6100,26.46,4800,26.53,7400,26.45,4900,26.55,1716,26.44,2200,26.56,4248,1.79769e+308,9223372036854775807
20170328,14:31:59,0,26.5,26.74,26.21,26.6,1.79769e+308,4732291,1.25313e+08,26.48,3500,26.5,8200,26.47,800,26.52,21100,26.46,4800,26.53,7400,26.45,4900,26.55,1716,26.44,2200,26.56,4248,1.79769e+308,9223372036854775807
20170328,14:32:02,0,26.5,26.74,26.21,26.6,1.79769e+308,4732291,1.25313e+08,26.48,4000,26.5,8200,26.47,800,26.52,21100,26.46,4800,26.53,7400,26.45,4900,26.55,1716,26.44,2200,26.56,4248,1.79769e+308,9223372036854775807
20170328,14:32:05,0,26.5,26.74,26.21,26.6,1.79769e+308,4732691,1.25323e+08,26.48,4000,26.5,7800,26.47,800,26.52,21100,26.46,4800,26.53,7400,26.45,4900,26.55,1716,26.44,2200,26.56,4248,1.79769e+308,9223372036854775807
20170328,14:32:08,0,26.5,26.74,26.21,26.6,1.79769e+308,4732691,1.25323e+08,26.48,4000,26.5,8500,26.47,800,26.52,21100,26.46,4800,26.53,7400,26.45,4900,26.55,1716,26.44,2200,26.56,4248,1.79769e+308,9223372036854775807
20170328,14:32:11,0,26.5,26.74,26.21,26.6,1.79769e+308,4732691,1.25323e+08,26.48,14000,26.5,8500,26.47,800,26.52,21100,26.46,4800,26.53,7400,26.45,4900,26.55,1716,26.44,2200,26.56,4248,1.79769e+308,9223372036854775807
20170328,14:32:14,0,26.48,26.74,26.21,26.6,1.79769e+308,4733491,1.25344e+08,26.48,13200,26.5,8500,26.47,800,26.52,21100,26.46,4800,26.53,7400,26.45,4900,26.55,1716,26.44,2200,26.56,4248,1.79769e+308,9223372036854775807
