交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20170327,14:02:45,0,19.13,19.32,18.79,18.79,1.79769e+308,62257466,1.1922e+09,19.13,1900,19.14,78492,19.12,19400,19.15,280497,19.11,33600,19.16,188069,19.1,65900,19.17,495276,19.09,29700,19.18,667130,1.79769e+308,9223372036854775807
20170328,14:31:53,0,18.97,19.31,18.91,19.25,1.79769e+308,40251286,7.68002e+08,18.96,9300,18.97,6800,18.95,57127,18.98,44316,18.94,57700,18.99,66000,18.93,106100,19,149600,18.92,103900,19.01,126400,1.79769e+308,9223372036854775807
20170328,14:31:56,0,18.97,19.31,18.91,19.25,1.79769e+308,40252686,7.68029e+08,18.96,8900,18.97,5800,18.95,57127,18.98,44316,18.94,57700,18.99,66000,18.93,106100,19,149600,18.92,103900,19.01,126400,1.79769e+308,9223372036854775807
20170328,14:31:59,0,18.96,19.31,18.91,19.25,1.79769e+308,40253486,7.68044e+08,18.96,8100,18.97,5800,18.95,57127,18.98,44316,18.94,57700,18.99,66000,18.93,106100,19,149600,18.92,103900,19.01,126400,1.79769e+308,9223372036854775807
20170328,14:32:02,0,18.97,19.31,18.91,19.25,1.79769e+308,40254086,7.68055e+08,18.96,8100,18.97,2400,18.95,57127,18.98,44316,18.94,58700,18.99,66000,18.93,106100,19,149600,18.92,103900,19.01,126400,1.79769e+308,9223372036854775807
20170328,14:32:05,0,18.96,19.31,18.91,19.25,1.79769e+308,40255086,7.68074e+08,18.96,7100,18.97,2400,18.95,57127,18.98,44316,18.94,58700,18.99,66000,18.93,106100,19,149600,18.92,103900,19.01,126400,1.79769e+308,9223372036854775807
20170328,14:32:08,0,18.97,19.31,18.91,19.25,1.79769e+308,40264686,7.68256e+08,18.95,55727,18.97,2200,18.94,58700,18.98,44316,18.93,106100,18.99,66000,18.92,106600,19,149600,18.91,296800,19.01,126400,1.79769e+308,9223372036854775807
20170328,14:32:11,0,18.97,19.31,18.91,19.25,1.79769e+308,40265586,7.68273e+08,18.96,9800,18.97,900,18.95,55527,18.98,44316,18.94,58700,18.99,66000,18.93,106100,19,149600,18.92,106600,19.01,126400,1.79769e+308,9223372036854775807
