交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20170328,14:31:50,0,4.86,4.94,4.83,4.9,1.79769e+308,39964219,1.95214e+08,4.86,12900,4.87,320400,4.85,604752,4.88,704475,4.84,944500,4.89,710700,4.83,622600,4.9,1074900,4.82,604700,4.91,661000,1.79769e+308,9223372036854775807
20170328,14:31:53,0,4.87,4.94,4.83,4.9,1.79769e+308,39964319,1.95214e+08,4.86,7900,4.87,320300,4.85,614752,4.88,704475,4.84,944500,4.89,710700,4.83,622600,4.9,1074900,4.82,604700,4.91,661000,1.79769e+308,9223372036854775807
20170328,14:31:56,0,4.86,4.94,4.83,4.9,1.79769e+308,39973319,1.95258e+08,4.85,614752,4.86,15700,4.84,944500,4.87,320300,4.83,622200,4.88,704475,4.82,604700,4.89,710700,4.81,426600,4.9,1074900,1.79769e+308,9223372036854775807
20170328,14:31:59,0,4.86,4.94,4.83,4.9,1.79769e+308,39973319,1.95258e+08,4.85,614752,4.86,16400,4.84,944500,4.87,320300,4.83,622200,4.88,704475,4.82,604700,4.89,710700,4.81,426600,4.9,1074900,1.79769e+308,9223372036854775807
20170328,14:32:02,0,4.85,4.94,4.83,4.9,1.79769e+308,39974519,1.95264e+08,4.85,613552,4.86,16400,4.84,944500,4.87,320300,4.83,622200,4.88,704475,4.82,635000,4.89,710700,4.81,426600,4.9,1074900,1.79769e+308,9223372036854775807
20170328,14:32:05,0,4.85,4.94,4.83,4.9,1.79769e+308,39974519,1.95264e+08,4.85,612652,4.86,16400,4.84,944500,4.87,320300,4.83,622200,4.88,704475,4.82,635000,4.89,710700,4.81,426600,4.9,1074900,1.79769e+308,9223372036854775807
20170328,14:32:08,0,4.85,4.94,4.83,4.9,1.79769e+308,39975219,1.95267e+08,4.85,611952,4.86,16400,4.84,944500,4.87,320300,4.83,622200,4.88,704475,4.82,635000,4.89,710700,4.81,426600,4.9,1074900,1.79769e+308,9223372036854775807
20170328,14:32:11,0,4.85,4.94,4.83,4.9,1.79769e+308,39975219,1.95267e+08,4.85,618952,4.86,16400,4.84,944500,4.87,320300,4.83,617200,4.88,704475,4.82,635000,4.89,710700,4.81,428600,4.9,1074900,1.79769e+308,9223372036854775807
20170328,14:32:14,0,4.85,4.94,4.83,4.9,1.79769e+308,39975219,1.95267e+08,4.85,618952,4.86,16400,4.84,946500,4.87,320300,4.83,617200,4.88,704475,4.82,635000,4.89,710700,4.81,428600,4.9,1074900,1.79769e+308,9223372036854775807
