交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20170328,14:31:50,0,10.99,11.03,10.9,10.97,1.79769e+308,1295730,1.41982e+07,10.99,1500,11,12500,10.96,631,11.01,12900,10.95,11676,11.02,27300,10.94,7618,11.03,22946,10.93,22500,11.04,9300,1.79769e+308,9223372036854775807
20170328,14:32:02,0,10.99,11.03,10.9,10.97,1.79769e+308,1296330,1.42048e+07,10.99,900,11,12500,10.96,631,11.01,12900,10.95,11676,11.02,27300,10.94,7618,11.03,22946,10.93,22500,11.04,9300,1.79769e+308,9223372036854775807
20170328,14:32:05,0,10.99,11.03,10.9,10.97,1.79769e+308,1296330,1.42048e+07,10.99,900,11,12500,10.96,10631,11.01,12900,10.95,11676,11.02,27300,10.94,7618,11.03,22946,10.93,22500,11.04,9300,1.79769e+308,9223372036854775807
20170328,14:32:08,0,11,11.03,10.9,10.97,1.79769e+308,1297930,1.42224e+07,10.99,900,11,10900,10.96,10631,11.01,12900,10.95,11676,11.02,27300,10.94,7618,11.03,22946,10.93,22500,11.04,9300,1.79769e+308,9223372036854775807
