交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20170328,14:32:08,0,6.4,6.43,6.38,6.43,1.79769e+308,3409204,2.18269e+07,6.4,20660,6.41,133363,6.39,95088,6.42,77371,6.38,146166,6.43,116300,6.37,230800,6.44,99100,6.36,202000,6.45,165700,1.79769e+308,9223372036854775807
