交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20170328,14:31:50,0,7.83,7.95,7.82,7.93,1.79769e+308,5415666,4.26811e+07,7.82,66900,7.83,232492,7.81,102300,7.84,480200,7.8,303700,7.85,79600,7.79,18700,7.86,6700,7.78,27700,7.87,2401,1.79769e+308,9223372036854775807
20170328,14:31:53,0,7.83,7.95,7.82,7.93,1.79769e+308,5416166,4.2685e+07,7.82,67000,7.83,231992,7.81,102300,7.84,480200,7.8,303700,7.85,79600,7.79,18700,7.86,6700,7.78,27700,7.87,2401,1.79769e+308,9223372036854775807
20170328,14:31:56,0,7.82,7.95,7.82,7.93,1.79769e+308,5416366,4.26865e+07,7.82,69500,7.83,231992,7.81,92300,7.84,480200,7.8,303700,7.85,79600,7.79,18700,7.86,6700,7.78,27700,7.87,2401,1.79769e+308,9223372036854775807
20170328,14:31:59,0,7.82,7.95,7.82,7.93,1.79769e+308,5428127,4.27785e+07,7.82,59139,7.83,230692,7.81,93300,7.84,480200,7.8,303700,7.85,79600,7.79,18700,7.86,6700,7.78,27700,7.87,2401,1.79769e+308,9223372036854775807
20170328,14:32:02,0,7.82,7.95,7.82,7.93,1.79769e+308,5428127,4.27785e+07,7.82,59139,7.83,232492,7.81,93300,7.84,480100,7.8,303700,7.85,79600,7.79,18700,7.86,6700,7.78,27700,7.87,2401,1.79769e+308,9223372036854775807
20170328,14:32:05,0,7.82,7.95,7.82,7.93,1.79769e+308,5428127,4.27785e+07,7.82,69139,7.83,232492,7.81,93300,7.84,480100,7.8,304000,7.85,79600,7.79,18700,7.86,6700,7.78,27700,7.87,2401,1.79769e+308,9223372036854775807
20170328,14:32:08,0,7.82,7.95,7.82,7.93,1.79769e+308,5428127,4.27785e+07,7.82,79639,7.83,232492,7.81,93300,7.84,480100,7.8,304000,7.85,79600,7.79,18700,7.86,6700,7.78,27700,7.87,2401,1.79769e+308,9223372036854775807
20170328,14:32:11,0,7.82,7.95,7.82,7.93,1.79769e+308,5428427,4.27809e+07,7.82,79339,7.83,230292,7.81,95300,7.84,480100,7.8,304000,7.85,80600,7.79,18700,7.86,6700,7.78,27700,7.87,2401,1.79769e+308,9223372036854775807
20170328,14:32:14,0,7.82,7.95,7.82,7.93,1.79769e+308,5428427,4.27809e+07,7.82,80439,7.83,230292,7.81,96300,7.84,480100,7.8,304000,7.85,80600,7.79,18700,7.86,6700,7.78,27700,7.87,2401,1.79769e+308,9223372036854775807
