交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20170328,14:31:50,0,7.51,7.61,7.4,7.51,1.79769e+308,6010659,4.50544e+07,7.5,6600,7.51,700,7.49,30327,7.53,19800,7.48,72099,7.54,16798,7.47,29100,7.55,61300,7.46,54700,7.56,48700,1.79769e+308,9223372036854775807
20170328,14:31:53,0,7.51,7.61,7.4,7.51,1.79769e+308,6010659,4.50544e+07,7.5,8600,7.51,700,7.49,30327,7.53,19800,7.48,72099,7.54,16798,7.47,29100,7.55,61300,7.46,54700,7.56,48700,1.79769e+308,9223372036854775807
20170328,14:32:02,0,7.51,7.61,7.4,7.51,1.79769e+308,6011159,4.50582e+07,7.5,8600,7.51,200,7.49,30327,7.53,19800,7.48,72099,7.54,16798,7.47,29100,7.55,61300,7.46,54700,7.56,48700,1.79769e+308,9223372036854775807
20170328,14:32:05,0,7.51,7.61,7.4,7.51,1.79769e+308,6011159,4.50582e+07,7.5,8800,7.51,200,7.49,30327,7.53,19800,7.48,72099,7.54,19798,7.47,29100,7.55,61300,7.46,54700,7.56,48700,1.79769e+308,9223372036854775807
20170328,14:32:11,0,7.51,7.61,7.4,7.51,1.79769e+308,6011359,4.50597e+07,7.51,5000,7.53,19800,7.5,8800,7.54,19798,7.49,30327,7.55,61300,7.48,72099,7.56,48700,7.47,29100,7.57,46900,1.79769e+308,9223372036854775807
