交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20170328,14:31:50,0,22.89,22.98,22.84,22.92,1.79769e+308,3222384,7.3773e+07,22.89,2600,22.9,9468,22.88,14700,22.91,12579,22.87,10200,22.92,21600,22.86,12834,22.93,19500,22.85,34000,22.94,44649,1.79769e+308,9223372036854775807
20170328,14:31:56,0,22.89,22.98,22.84,22.92,1.79769e+308,3222684,7.37798e+07,22.89,2600,22.9,9468,22.88,14700,22.91,12579,22.87,10200,22.92,21600,22.86,12834,22.93,19500,22.85,34000,22.94,44649,1.79769e+308,9223372036854775807
20170328,14:31:59,0,22.89,22.98,22.84,22.92,1.79769e+308,3223084,7.3789e+07,22.89,2200,22.9,9468,22.88,14700,22.91,12579,22.87,10200,22.92,21600,22.86,12834,22.93,19500,22.85,34000,22.94,44649,1.79769e+308,9223372036854775807
20170328,14:32:02,0,22.89,22.98,22.84,22.92,1.79769e+308,3223084,7.3789e+07,22.89,2200,22.9,10168,22.88,14700,22.91,12579,22.87,10200,22.92,21600,22.86,12834,22.93,19500,22.85,34000,22.94,44649,1.79769e+308,9223372036854775807
20170328,14:32:08,0,22.87,22.98,22.84,22.92,1.79769e+308,3250284,7.44112e+07,22.86,12834,22.87,2300,22.85,34000,22.9,10168,22.84,25470,22.91,12579,22.83,22900,22.92,21600,22.82,12100,22.93,19500,1.79769e+308,9223372036854775807
20170328,14:32:11,0,22.87,22.98,22.84,22.92,1.79769e+308,3250284,7.44112e+07,22.86,12834,22.87,2300,22.85,32600,22.9,10168,22.84,25470,22.91,12579,22.83,22900,22.92,21600,22.82,12100,22.93,19500,1.79769e+308,9223372036854775807
