交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20170328,14:31:56,0,11.6,11.64,11.48,11.49,1.79769e+308,3443354,3.99015e+07,11.6,9500,11.61,72400,11.59,1100,11.62,98271,11.58,6300,11.63,50600,11.57,12600,11.64,34300,11.56,16711,11.65,59500,1.79769e+308,9223372036854775807
20170328,14:32:08,0,11.6,11.64,11.48,11.49,1.79769e+308,3444254,3.99119e+07,11.6,8600,11.61,72400,11.59,1100,11.62,98271,11.58,6300,11.63,50600,11.57,12600,11.64,34300,11.56,16711,11.65,59500,1.79769e+308,9223372036854775807
20170328,14:32:14,0,11.6,11.64,11.48,11.49,1.79769e+308,3444254,3.99119e+07,11.6,8600,11.61,72400,11.59,5300,11.62,98271,11.58,6300,11.63,50600,11.57,12600,11.64,34300,11.56,16711,11.65,59500,1.79769e+308,9223372036854775807
