交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20170328,14:31:50,0,32.86,33.39,32.5,32.7,1.79769e+308,2246078,7.42356e+07,32.85,2900,32.86,900,32.84,6900,32.87,1400,32.83,22120,32.88,2476,32.82,2900,32.89,1900,32.81,2741,32.9,5160,1.79769e+308,9223372036854775807
20170328,14:31:53,0,32.86,33.39,32.5,32.7,1.79769e+308,2246078,7.42356e+07,32.85,2900,32.86,900,32.84,5100,32.87,1400,32.83,22120,32.88,2476,32.82,2900,32.89,1900,32.81,2741,32.9,5160,1.79769e+308,9223372036854775807
20170328,14:31:56,0,32.86,33.39,32.5,32.7,1.79769e+308,2246078,7.42356e+07,32.85,2900,32.86,900,32.84,5200,32.87,1400,32.83,22120,32.88,2476,32.82,2900,32.89,1900,32.81,2741,32.9,5160,1.79769e+308,9223372036854775807
20170328,14:32:08,0,32.86,33.39,32.5,32.7,1.79769e+308,2246078,7.42356e+07,32.85,2900,32.86,900,32.84,5200,32.87,1400,32.83,22120,32.88,2476,32.82,2900,32.89,1900,32.81,1141,32.9,5160,1.79769e+308,9223372036854775807
20170328,14:32:11,0,32.86,33.39,32.5,32.7,1.79769e+308,2246078,7.42356e+07,32.85,2900,32.86,900,32.84,5200,32.87,1400,32.83,20320,32.88,2476,32.82,2900,32.89,1900,32.81,1141,32.9,5160,1.79769e+308,9223372036854775807
