au1802,20170303,20170303,02:07:22,500,281.8,10,283.45,280.75,280.75,-1,282340,282.65,1,281.7,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:08:35,0,281.8,10,283.45,280.75,280.75,-1,282340,282.55,1,281.7,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:08:35,500,281.8,10,283.45,280.75,280.75,-1,282340,282.5,1,281.7,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:08:36,500,281.8,10,283.45,280.75,280.75,-1,282340,282.5,1,281.7,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:08:37,0,281.8,10,283.45,280.75,280.75,-1,282340,282.4,1,281.7,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:08:37,500,281.8,10,283.45,280.75,280.75,-1,282340,282.4,1,281.7,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:08:43,0,281.8,10,283.45,280.75,280.75,-1,282340,282.4,1,281.75,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:08:43,0,281.8,10,283.45,280.75,280.75,-1,282340,282.4,1,281.75,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:11:45,500,281.8,10,283.45,280.75,280.75,-1,282340,282.4,1,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:41,500,281.8,10,283.45,280.75,280.75,-1,282340,283.7,9,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:42,0,281.8,10,283.45,280.75,280.75,-1,282340,283.6,1,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:42,500,281.8,10,283.45,280.75,280.75,-1,282340,283.55,3,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:43,0,281.8,10,283.45,280.75,280.75,-1,282340,283.55,4,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:43,500,281.8,10,283.45,280.75,280.75,-1,282340,283.55,4,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:44,0,281.8,10,283.45,280.75,280.75,-1,282340,283.5,1,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:44,500,281.8,10,283.45,280.75,280.75,-1,282340,283.45,3,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:45,0,281.8,10,283.45,280.75,280.75,-1,282340,283.45,4,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:45,500,281.8,10,283.45,280.75,280.75,-1,282340,283.45,4,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:46,0,281.8,10,283.45,280.75,280.75,-1,282340,283.35,1,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:46,500,281.8,10,283.45,280.75,280.75,-1,282340,283.3,3,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:47,0,281.8,10,283.45,280.75,280.75,-1,282340,283.3,4,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:47,500,281.8,10,283.45,280.75,280.75,-1,282340,283.3,4,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:48,0,281.8,10,283.45,280.75,280.75,-1,282340,283.25,1,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:48,500,281.8,10,283.45,280.75,280.75,-1,282340,283.2,3,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:49,0,281.8,10,283.45,280.75,280.75,-1,282340,283.2,4,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:49,500,281.8,10,283.45,280.75,280.75,-1,282340,283.2,4,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:50,0,281.8,10,283.45,280.75,280.75,-1,282340,283.1,1,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:50,500,281.8,10,283.45,280.75,280.75,-1,282340,283.05,3,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:51,0,281.8,10,283.45,280.75,280.75,-1,282340,283.05,4,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
au1802,20170303,20170303,02:12:51,500,281.8,10,283.45,280.75,280.75,-1,282340,283.05,4,281.8,1,298.3269.8530,2.8234e+06,284.1,26,284.1,
