9999,038997,20170322,295922,705904,716977,
9999,038997,20170322,295922,705904,716927,
9999,038997,20170322,295922,705904,716952,
9999,038997,20170322,295922,705904,716967,
9999,038997,20170322,295922,705904,717207,
9999,038997,20170322,295922,705904,717127,
9999,038997,20170322,295922,705904,717182,
9999,038997,20170322,295922,705904,717177,
9999,038997,20170322,295922,705904,716982,
9999,038997,20170322,295922,705904,716982,
9999,038997,20170322,295922,705904,717392,
9999,038997,20170322,295922,705904,717357,
9999,038997,20170322,295922,705904,717357,
9999,038997,20170322,295922,705904,717192,
9999,038997,20170322,295922,705904,717367,
9999,038997,20170322,295922,705904,717342,
9999,038997,20170322,295922,705904,717337,
9999,038997,20170322,295922,705904,717357,
9999,038997,20170322,295922,705904,717492,
9999,038997,20170322,295922,705904,717517,
9999,038997,20170322,295922,705904,717627,
9999,038997,20170322,613008,705904,717327,
9999,038997,20170322,613008,705904,717157,
9999,038997,20170322,613008,705904,717437,
9999,038997,20170322,613008,705904,717507,
9999,038997,20170322,613008,705904,717177,
9999,038997,20170322,613008,705904,717287,
9999,038997,20170322,613008,705904,717237,
9999,038997,20170322,613008,705904,717317,
9999,038997,20170322,613008,705904,717347,
9999,038997,20170322,613008,705904,717367,
9999,038997,20170322,613008,705904,717257,
9999,038997,20170322,613008,705904,717107,
9999,038997,20170322,613008,705904,717057,
9999,038997,20170322,613008,705904,717077,
9999,038997,20170322,613008,705904,717117,
9999,038997,20170322,613008,705904,717287,
9999,038997,20170322,613008,705904,717267,
9999,038997,20170322,613008,705904,717247,
9999,038997,20170322,613008,705904,717247,
9999,038997,20170322,613008,705904,717147,
9999,038997,20170322,613008,705904,717147,
9999,038997,20170322,613008,705904,717097,
9999,038997,20170322,613008,705904,717157,
9999,038997,20170322,613008,705904,717017,
9999,038997,20170322,297377,705904,717174,
9999,038997,20170322,297377,705904,717144,
9999,038997,20170322,297377,705904,717144,
9999,038997,20170322,297377,705904,717034,
9999,038997,20170322,297377,705904,717124,
9999,038997,20170322,297377,705904,717254,
9999,038997,20170322,297377,705904,717264,
9999,038997,20170322,297377,705904,717184,
9999,038997,20170322,297377,705904,717294,
9999,038997,20170322,297377,705904,717234,
9999,038997,20170322,297377,705904,717324,
9999,038997,20170322,297377,705904,717294,
9999,038997,20170322,295506,705904,717104,
9999,038997,20170322,295506,705904,717164,
9999,038997,20170322,295506,705904,717314,
9999,038997,20170322,295506,705904,717014,
9999,038997,20170322,295506,705904,717124,
9999,038997,20170322,295506,705904,717164,
9999,038997,20170322,291758,705904,717132,
9999,038997,20170322,291758,705904,717132,
9999,038997,20170322,291758,705904,716952,
9999,038997,20170322,291758,705904,716952,
9999,038997,20170322,291758,705904,717102,
9999,038997,20170322,291758,705904,717092,
9999,038997,20170322,291758,705904,717202,
9999,038997,20170322,291758,705904,717242,
9999,038997,20170322,291758,705904,716952,
9999,038997,20170322,291758,705904,716922,
9999,038997,20170322,291758,705904,716892,
9999,038997,20170322,291758,705904,716672,
9999,038997,20170322,299883,705904,716691,
9999,038997,20170322,299883,705904,716671,
9999,038997,20170322,299883,705904,716631,
9999,038997,20170322,299883,705904,716821,
9999,038997,20170322,299883,705904,716661,
9999,038997,20170322,299883,705904,716721,
9999,038997,20170322,298009,705904,716820,
9999,038997,20170322,298009,705904,716700,
9999,038997,20170322,298009,705904,716680,
9999,038997,20170322,298009,705904,716690,
9999,038997,20170322,298009,705904,716650,
9999,038997,20170322,298009,705904,716610,
9999,038997,20170322,298009,705904,716800,
9999,038997,20170322,298009,705904,716840,
9999,038997,20170322,298009,705904,716820,
9999,038997,20170322,298009,705904,716790,
9999,038997,20170322,298009,705904,716800,
9999,038997,20170322,298009,705904,716710,
9999,038997,20170322,296133,705904,716770,
9999,038997,20170322,296133,705904,716430,
9999,038997,20170322,296133,705904,716380,
9999,038997,20170322,296133,705904,716460,
9999,038997,20170322,296133,705904,715960,
9999,038997,20170322,296133,705904,715900,
9999,038997,20170322,294256,705904,715559,
9999,038997,20170322,297506,705904,715466,
9999,038997,20170322,297506,705904,715806,
9999,038997,20170322,297506,705904,715596,
9999,038997,20170322,297506,705904,715536,
9999,038997,20170322,297506,705904,715706,
9999,038997,20170322,297506,705904,715526,
9999,038997,20170322,297506,705904,715386,
9999,038997,20170322,297506,705904,715506,
9999,038997,20170322,297506,705904,715326,
9999,038997,20170322,297506,705904,715196,
9999,038997,20170322,297506,705904,715306,
9999,038997,20170322,297506,705904,715096,
9999,038997,20170322,297506,705904,715156,
9999,038997,20170322,297506,705904,714956,
9999,038997,20170322,297506,705904,715076,
9999,038997,20170322,297506,705904,714726,
9999,038997,20170322,297506,705904,714696,
9999,038997,20170322,291875,705904,714504,
9999,038997,20170322,291875,705904,714654,
9999,038997,20170322,291875,705904,714314,
9999,038997,20170322,291875,705904,714174,
9999,038997,20170322,293803,705904,713982,
9999,038997,20170322,293803,705904,713772,
9999,038997,20170322,306290,705904,714059,
9999,038997,20170322,306290,705904,714329,
9999,038997,20170322,306290,705904,714399,
9999,038997,20170322,306290,705904,714879,
9999,038997,20170322,306290,705904,714449,
9999,038997,20170322,306290,705904,714399,
9999,038997,20170322,306290,705904,714749,
9999,038997,20170322,306290,705904,714539,
9999,038997,20170322,306290,705904,714449,
9999,038997,20170322,306290,705904,714399,
9999,038997,20170322,306290,705904,714749,
9999,038997,20170322,306290,705904,714179,
9999,038997,20170322,306290,705904,714229,
9999,038997,20170322,306290,705904,713919,
9999,038997,20170322,306290,705904,713909,
9999,038997,20170322,306290,705904,714449,
9999,038997,20170322,306290,705904,714319,
9999,038997,20170322,306290,705904,714029,
9999,038997,20170322,306290,705904,714319,
9999,038997,20170322,306290,705904,714319,
9999,038997,20170322,306290,705904,714309,
9999,038997,20170322,306290,705904,714349,
9999,038997,20170322,306290,705904,713879,
9999,038997,20170322,306290,705904,714289,
9999,038997,20170322,304412,705904,714358,
9999,038997,20170322,304412,705904,714558,
9999,038997,20170322,304412,705904,714378,
9999,038997,20170322,304412,705904,714158,
9999,038997,20170322,304412,705904,713908,
9999,038997,20170322,304412,705904,713968,
9999,038997,20170322,305857,705904,713396,
9999,038997,20170322,305777,705904,713086,
9999,038997,20170322,305737,705904,713046,
9999,038997,20170322,305437,705904,712746,
9999,038997,20170322,307475,705904,712804,
9999,038997,20170322,307785,705904,713124,
9999,038997,20170322,291640,705904,713010,
9999,038997,20170322,291640,705904,713510,
9999,038997,20170322,293085,705904,713339,
9999,038997,20170322,293085,705904,713399,
9999,038997,20170322,293085,705904,713159,
9999,038997,20170322,293065,705904,713079,
9999,038997,20170322,295013,705904,713287,
9999,038997,20170322,295013,705904,713117,
9999,038997,20170322,295013,705904,713297,
9999,038997,20170322,298899,705904,712992,
9999,038997,20170322,299229,705904,713322,
9999,038997,20170322,299349,705904,713922,
9999,038997,20170322,291117,705904,713190,
9999,038997,20170322,290967,705904,713040,
9999,038997,20170322,291277,705904,713630,
9999,038997,20170322,291277,705904,713480,
9999,038997,20170322,291277,705904,713930,
9999,038997,20170322,291277,705904,713890,
9999,038997,20170322,292722,705904,713519,
9999,038997,20170322,292722,705904,713899,
9999,038997,20170322,292722,705904,713619,
9999,038997,20170322,292712,705904,713499,
9999,038997,20170322,292712,705904,713499,
9999,038997,20170322,292722,705904,713859,
9999,038997,20170322,292712,705904,713499,
9999,038997,20170322,292622,705904,713409,
9999,038997,20170322,294058,705904,713547,
9999,038997,20170322,294028,705904,713517,
9999,038997,20170322,294068,705904,713557,
9999,038997,20170322,294168,705904,713657,
9999,038997,20170322,292182,705904,713546,
9999,038997,20170322,292212,705904,713576,
9999,038997,20170322,292252,705904,713616,
9999,038997,20170322,293738,705904,714055,
9999,038997,20170322,293568,705904,713645,
9999,038997,20170322,293538,705904,713615,
9999,038997,20170322,293158,705904,713235,
9999,038997,20170322,293568,705904,713645,
9999,038997,20170322,293568,705904,713645,
9999,038997,20170322,293309,705904,714963,
9999,038997,20170322,293309,705904,714913,
9999,038997,20170322,293309,705904,714563,
9999,038997,20170322,293309,705904,714903,
9999,038997,20170322,293309,705904,715673,
9999,038997,20170322,293309,705904,716483,
9999,038997,20170322,293309,705904,716043,
9999,038997,20170322,293309,705904,716893,
9999,038997,20170322,293309,705904,716093,
9999,038997,20170322,293309,705904,716253,
9999,038997,20170322,291444,705904,716592,
9999,038997,20170322,291444,705904,716162,
9999,038997,20170322,291444,705904,716292,
9999,038997,20170322,291444,705904,716732,
9999,038997,20170322,291444,705904,716832,
9999,038997,20170322,291444,705904,716342,
9999,038997,20170322,291444,705904,716402,
9999,038997,20170322,291444,705904,716322,
9999,038997,20170322,291444,705904,716752,
9999,038997,20170322,291444,705904,716622,
9999,038997,20170322,291444,705904,716722,
9999,038997,20170322,291444,705904,716682,
9999,038997,20170322,291444,705904,716742,
9999,038997,20170322,291444,705904,716322,
9999,038997,20170322,291444,705904,716282,
9999,038997,20170322,291444,705904,715782,
9999,038997,20170322,291444,705904,715772,
9999,038997,20170322,291444,705904,716562,
9999,038997,20170322,291444,705904,716432,
9999,038997,20170322,292889,705904,716080,
9999,038997,20170322,292889,705904,716010,
9999,038997,20170322,292889,705904,715840,
9999,038997,20170322,292889,705904,716420,
9999,038997,20170322,292889,705904,715960,
9999,038997,20170322,292889,705904,715990,
9999,038997,20170322,292889,705904,716410,
9999,038997,20170322,292889,705904,715650,
9999,038997,20170322,292889,705904,716110,
9999,038997,20170322,292889,705904,715140,
9999,038997,20170322,292889,705904,715220,
9999,038997,20170322,292889,705904,715220,
9999,038997,20170322,292889,705904,714720,
9999,038997,20170322,292889,705904,715260,
9999,038997,20170322,292889,705904,715220,
9999,038997,20170322,292889,705904,714730,
9999,038997,20170322,294335,705904,714729,
9999,038997,20170322,294335,705904,715179,
9999,038997,20170322,294335,705904,714759,
9999,038997,20170322,294335,705904,714789,
9999,038997,20170322,294335,705904,714749,
9999,038997,20170322,294335,705904,715209,
9999,038997,20170322,294335,705904,714749,
9999,038997,20170322,294335,705904,715169,
9999,038997,20170322,294335,705904,715619,
9999,038997,20170322,294335,705904,715719,
9999,038997,20170322,294335,705904,715649,
9999,038997,20170322,294335,705904,715719,
9999,038997,20170322,294335,705904,715719,
9999,038997,20170322,294335,705904,715389,
9999,038997,20170322,294335,705904,715389,
9999,038997,20170322,294335,705904,715359,
9999,038997,20170322,294335,705904,715239,
9999,038997,20170322,610390,705904,714829,
9999,038997,20170322,610390,705904,714519,
9999,038997,20170322,610390,705904,714939,
9999,038997,20170322,610390,705904,714979,
9999,038997,20170322,610390,705904,715399,
9999,038997,20170322,610390,705904,714909,
9999,038997,20170322,610390,705904,715359,
9999,038997,20170322,610390,705904,715309,
9999,038997,20170322,610390,705904,714919,
9999,038997,20170322,616446,705904,714869,
9999,038997,20170322,616446,705904,714879,
9999,038997,20170322,616446,705904,714879,
9999,038997,20170322,616446,705904,714829,
9999,038997,20170322,616446,705904,714859,
9999,038997,20170322,616446,705904,714929,
9999,038997,20170322,616446,705904,714509,
9999,038997,20170322,616446,705904,714529,
9999,038997,20170322,616446,705904,714519,
9999,038997,20170322,616446,705904,714989,
9999,038997,20170322,616446,705904,714539,
9999,038997,20170322,616446,705904,714949,
9999,038997,20170322,616446,705904,714539,
9999,038997,20170322,616446,705904,714539,
9999,038997,20170322,616446,705904,714569,
9999,038997,20170322,616446,705904,714949,
9999,038997,20170322,616446,705904,714989,
9999,038997,20170322,616446,705904,714529,
9999,038997,20170322,616446,705904,714939,
9999,038997,20170322,616446,705904,714529,
9999,038997,20170322,616446,705904,714569,
9999,038997,20170322,616446,705904,714549,
9999,038997,20170322,616446,705904,714569,
9999,038997,20170322,616446,705904,714999,
9999,038997,20170322,616446,705904,714569,
9999,038997,20170322,616446,705904,714599,
9999,038997,20170322,616446,705904,714599,
9999,038997,20170322,622497,705904,714599,
9999,038997,20170322,622497,705904,714609,
9999,038997,20170322,622497,705904,714639,
9999,038997,20170322,622497,705904,715439,
9999,038997,20170322,622497,705904,715369,
9999,038997,20170322,622497,705904,715829,
9999,038997,20170322,622497,705904,715469,
9999,038997,20170322,622497,705904,715479,
9999,038997,20170322,622497,705904,715049,
9999,038997,20170322,622497,705904,715019,
9999,038997,20170322,622497,705904,715049,
9999,038997,20170322,622497,705904,715049,
9999,038997,20170322,622497,705904,714699,
9999,038997,20170322,622497,705904,714699,
9999,038997,20170322,622497,705904,714729,
9999,038997,20170322,622497,705904,714279,
9999,038997,20170322,622497,705904,714279,
9999,038997,20170322,622497,705904,713819,
9999,038997,20170322,622337,705904,713329,
9999,038997,20170322,622497,705904,713749,
9999,038997,20170322,622237,705904,713229,
9999,038997,20170322,622497,705904,713649,
9999,038997,20170322,622497,705904,713649,
9999,038997,20170322,622237,705904,713229,
9999,038997,20170322,622497,705904,713649,
9999,038997,20170322,622497,705904,713689,
9999,038997,20170322,622287,705904,713279,
9999,038997,20170322,622497,705904,713659,
9999,038997,20170322,622247,705904,713239,
9999,038997,20170322,622277,705904,713269,
9999,038997,20170322,622247,705904,713239,
9999,038997,20170322,621857,705904,712849,
9999,038997,20170322,622237,705904,713229,
9999,038997,20170322,621887,705904,712879,
9999,038997,20170322,621857,705904,712849,
9999,038997,20170322,622277,705904,713269,
9999,038997,20170322,622277,705904,713269,
9999,038997,20170322,622317,705904,713309,
9999,038997,20170322,622277,705904,713269,
9999,038997,20170322,622497,705904,713689,
9999,038997,20170322,622497,705904,713719,
9999,038997,20170322,622497,705904,713749,
9999,038997,20170322,622307,705904,713299,
9999,038997,20170322,622497,705904,713689,
