交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,12.17,12.27,12.06,12.13,1.79769e+308,5136052,6.24875e+07,12.17,21858,12.2,6200,12.16,33470,12.21,36774,12.15,56088,12.22,121680,12.14,14875,12.23,72300,12.13,32900,12.24,93600,1.79769e+308,9223372036854775807
20161221,13:43:27,0,12.2,12.27,12.06,12.13,1.79769e+308,5136652,6.24948e+07,12.17,21858,12.2,5600,12.16,33470,12.21,36774,12.15,56088,12.22,121680,12.14,14875,12.23,72300,12.13,32900,12.24,93600,1.79769e+308,9223372036854775807
