交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,17.34,17.37,17.06,17.18,1.79769e+308,1961594,3.38201e+07,17.31,3900,17.34,6320,17.3,900,17.35,45904,17.29,4200,17.36,17300,17.28,3053,17.37,20100,17.27,3700,17.38,8900,1.79769e+308,9223372036854775807
20161221,13:43:27,0,17.34,17.37,17.06,17.18,1.79769e+308,1961594,3.38201e+07,17.31,3900,17.34,8420,17.3,900,17.35,45904,17.29,4200,17.36,17300,17.28,3053,17.37,20100,17.27,3700,17.38,8900,1.79769e+308,9223372036854775807
