交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,15.22,15.27,15.08,15.09,1.79769e+308,6310404,9.59626e+07,15.21,5000,15.22,26175,15.2,40300,15.23,31400,15.19,51100,15.24,59000,15.18,41100,15.25,23200,15.17,32500,15.26,69261,1.79769e+308,9223372036854775807
20161221,13:43:27,0,15.21,15.27,15.08,15.09,1.79769e+308,6311904,9.59854e+07,15.21,3600,15.22,26075,15.2,40300,15.23,31400,15.19,51100,15.24,59000,15.18,41100,15.25,23200,15.17,32500,15.26,69261,1.79769e+308,9223372036854775807
