交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,17.23,17.83,17,17.68,1.79769e+308,21151767,3.66898e+08,17.23,1700,17.24,500,17.22,4700,17.25,4700,17.21,28533,17.26,1900,17.2,17900,17.27,16400,17.19,2400,17.28,155900,1.79769e+308,9223372036854775807
20161221,13:43:27,0,17.23,17.83,17,17.68,1.79769e+308,21153467,3.66927e+08,17.22,5200,17.23,100,17.21,28533,17.24,500,17.2,17900,17.25,4700,17.19,2400,17.26,1900,17.18,18600,17.27,16400,1.79769e+308,9223372036854775807
