交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,17.01,17.14,16.41,16.96,1.79769e+308,11349629,1.89666e+08,17.02,100,17.03,14100,17.01,14500,17.04,1200,17,56100,17.05,14500,16.99,1200,17.06,9100,16.98,100,17.07,7700,1.79769e+308,9223372036854775807
20161221,13:43:27,0,17.03,17.14,16.41,16.96,1.79769e+308,11357729,1.89803e+08,17.01,7100,17.03,13500,17,56100,17.04,1000,16.99,1200,17.05,14500,16.98,100,17.06,9100,16.96,53100,17.07,7700,1.79769e+308,9223372036854775807
