交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,6.36,6.4,6.18,6.18,1.79769e+308,33092721,2.07768e+08,6.35,206600,6.36,102500,6.34,104100,6.37,145500,6.33,170300,6.38,336800,6.32,150200,6.39,156200,6.31,112700,6.4,370275,1.79769e+308,9223372036854775807
20161221,13:43:27,0,6.36,6.4,6.18,6.18,1.79769e+308,33092721,2.07768e+08,6.35,206600,6.36,102500,6.34,104100,6.37,146500,6.33,170300,6.38,336800,6.32,150200,6.39,155200,6.31,112700,6.4,370275,1.79769e+308,9223372036854775807
