交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,10.6,10.69,10.59,10.6,1.79769e+308,2088700,2.22137e+07,10.6,44600,10.61,10200,10.59,20600,10.62,15900,10.58,16700,10.63,34300,10.57,12200,10.64,9400,10.56,47800,10.65,12200,1.79769e+308,9223372036854775807
20161221,13:43:27,0,10.6,10.69,10.59,10.6,1.79769e+308,2089700,2.22243e+07,10.6,43600,10.61,10200,10.59,20600,10.62,15900,10.58,16700,10.63,34300,10.57,12200,10.64,9400,10.56,47800,10.65,12200,1.79769e+308,9223372036854775807
