交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,10.78,10.84,10.74,10.8,1.79769e+308,7851240,8.4686e+07,10.77,44500,10.78,90300,10.76,149800,10.79,108300,10.75,224900,10.8,261550,10.74,257500,10.81,56000,10.73,67700,10.82,173606,1.79769e+308,9223372036854775807
20161221,13:43:27,0,10.77,10.84,10.74,10.8,1.79769e+308,7852140,8.46957e+07,10.77,44600,10.78,90300,10.76,149800,10.79,108300,10.75,224900,10.8,261550,10.74,257500,10.81,56000,10.73,67700,10.82,173606,1.79769e+308,9223372036854775807
