交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:27,0,8.62,8.69,8.61,8.61,1.79769e+308,3860426,3.34021e+07,8.62,90714,8.63,500,8.61,109200,8.65,48800,8.6,106700,8.66,32400,8.59,34600,8.67,51800,8.58,65400,8.68,149700,1.79769e+308,9223372036854775807
