交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,37.05,37.07,36,36.58,1.79769e+308,2438185,8.9552e+07,37.04,800,37.05,18700,37.03,6400,37.07,7400,37,2200,37.08,4800,36.99,1200,37.09,2500,36.97,500,37.1,7800,1.79769e+308,9223372036854775807
20161221,13:43:27,0,37.03,37.07,36,36.58,1.79769e+308,2441285,8.96668e+07,37.03,4600,37.05,18200,37,2200,37.07,7400,36.99,1200,37.08,4800,36.97,500,37.09,2500,36.95,11200,37.1,7800,1.79769e+308,9223372036854775807
