交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,11.1,11.12,11.04,11.04,1.79769e+308,10283638,1.1384e+08,11.09,79400,11.1,36500,11.08,199713,11.11,302500,11.07,128700,11.12,181000,11.06,226771,11.13,186700,11.05,361075,11.14,207700,1.79769e+308,9223372036854775807
20161221,13:43:27,0,11.1,11.12,11.04,11.04,1.79769e+308,10283638,1.1384e+08,11.09,79700,11.1,36500,11.08,199713,11.11,302500,11.07,128700,11.12,181000,11.06,226771,11.13,186700,11.05,361375,11.14,207700,1.79769e+308,9223372036854775807
