交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,19.08,19.19,18.93,18.93,1.79769e+308,16700697,3.18765e+08,19.06,49962,19.07,5600,19.05,37600,19.08,16100,19.04,41200,19.09,15700,19.03,31400,19.1,62300,19.02,70000,19.11,95800,1.79769e+308,9223372036854775807
20161221,13:43:27,0,19.08,19.19,18.93,18.93,1.79769e+308,16700697,3.18765e+08,19.06,49962,19.07,5600,19.05,37600,19.08,16100,19.04,41200,19.09,15700,19.03,31400,19.1,62400,19.02,70000,19.11,95800,1.79769e+308,9223372036854775807
