交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:27,0,10.66,10.68,10.6,10.61,1.79769e+308,1619236,1.72294e+07,10.65,8510,10.66,6700,10.64,12300,10.67,15964,10.63,25300,10.68,17846,10.62,21300,10.69,29200,10.61,45100,10.7,38200,1.79769e+308,9223372036854775807
