交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,14.11,14.16,13.94,13.96,1.79769e+308,19636796,2.75754e+08,14.1,67013,14.11,30600,14.09,124600,14.12,118141,14.08,110100,14.13,212100,14.07,30500,14.14,211600,14.06,107730,14.15,276000,1.79769e+308,9223372036854775807
20161221,13:43:27,0,14.11,14.16,13.94,13.96,1.79769e+308,19638796,2.75782e+08,14.1,62013,14.11,28900,14.09,124600,14.12,118141,14.08,110100,14.13,212100,14.07,31000,14.14,211700,14.06,107730,14.15,276200,1.79769e+308,9223372036854775807
