b1711,20170303,20170303,01:43:01,500,4004,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,4089,1,4000,1,416438442,0,4004,2,4004,
b1711,20170303,20170303,02:08:03,500,4004,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,4089,1,1.79769e+308,0,416438442,0,4004,2,4004,
b1711,20170303,20170303,02:09:08,0,4004,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1.79769e+308,0,1.79769e+308,0,416438442,0,4004,2,4004,
b1711,20170303,20170303,02:09:08,0,4004,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1.79769e+308,0,1.79769e+308,0,416438442,0,4004,2,4004,
b1711,20170303,20170303,02:10:49,0,4004,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1.79769e+308,0,3844,1,416438442,0,4004,2,4004,
