m1801,20170303,20170303,02:07:35,0,2970,12792,2985,2960,2985,-1,29730,2971,1,2970,59,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:07:41,500,2970,12792,2985,2960,2985,-1,29730,2971,7,2970,59,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:07:49,500,2970,12792,2985,2960,2985,-1,29730,2971,8,2970,59,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:07:58,500,2970,12792,2985,2960,2985,-1,29730,2971,9,2970,59,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:08:07,500,2970,12792,2985,2960,2985,-1,29730,2971,9,2970,54,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:08:22,0,2970,12792,2985,2960,2985,-1,29730,2971,9,2970,58,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:08:26,0,2970,12792,2985,2960,2985,-1,29730,2971,9,2970,54,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:08:37,500,2970,12792,2985,2960,2985,-1,29730,2971,29,2970,54,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:08:40,0,2970,12792,2985,2960,2985,-1,29730,2971,29,2970,56,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:08:40,500,2970,12792,2985,2960,2985,-1,29730,2971,30,2970,56,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:08:55,500,2970,12792,2985,2960,2985,-1,29730,2971,30,2970,55,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:09:03,0,2970,12792,2985,2960,2985,-1,29730,2971,30,2970,56,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:09:13,0,2970,12792,2985,2960,2985,-1,29730,2971,30,2970,58,31272831159442,3.80306e+08,2990,160928,2979,
m1801,20170303,20170303,02:09:18,500,2971,12794,2985,2960,2985,-1,29730,2971,29,2970,58,31272831159442,3.80366e+08,2990,160928,2979,
m1801,20170303,20170303,02:09:20,500,2970,12804,2985,2960,2985,-1,29730,2971,29,2970,51,31272831159442,3.80663e+08,2990,160928,2979,
m1801,20170303,20170303,02:09:24,500,2971,12806,2985,2960,2985,-1,29730,2971,28,2970,51,31272831159442,3.80722e+08,2990,160928,2979,
m1801,20170303,20170303,02:09:31,500,2971,12836,2985,2960,2985,-1,29729.9,2971,13,2970,52,31272831159416,3.81613e+08,2990,160928,2979,
m1801,20170303,20170303,02:09:40,0,2971,12850,2985,2960,2985,-1,29729.9,2971,6,2970,52,31272831159402,3.82029e+08,2990,160928,2979,
m1801,20170303,20170303,02:09:45,0,2971,12852,2985,2960,2985,-1,29729.9,2971,5,2970,51,31272831159400,3.82089e+08,2990,160928,2979,
m1801,20170303,20170303,02:09:51,500,2971,12862,2985,2960,2985,-1,29729.9,2972,5,2970,46,31272831159392,3.82386e+08,2990,160928,2979,
m1801,20170303,20170303,02:09:52,500,2971,12862,2985,2960,2985,-1,29729.9,2972,15,2970,46,31272831159392,3.82386e+08,2990,160928,2979,
m1801,20170303,20170303,02:09:53,500,2971,12892,2985,2960,2985,-1,29729.9,2972,15,2970,46,31272831159392,3.83277e+08,2990,160928,2979,
m1801,20170303,20170303,02:10:02,500,2971,12892,2985,2960,2985,-1,29729.9,2972,15,2970,44,31272831159392,3.83277e+08,2990,160928,2979,
m1801,20170303,20170303,02:11:52,0,2971,12944,2985,2960,2985,-1,29729.8,2972,22,2970,18,31272831159388,3.84822e+08,2990,160928,2979,
m1801,20170303,20170303,02:12:00,500,2971,12944,2985,2960,2985,-1,29729.8,2972,22,2970,38,31272831159388,3.84822e+08,2990,160928,2979,
