IC1709,20170310,20170310,11:29:58,600,5963,218,5992,5901.2,5901.2,-1,1.19505e+06,5967,1,5956,1,6558.65366.22934,2.6052e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,11:29:58,600,5963,218,5992,5901.2,5901.2,-1,1.19505e+06,5967,1,5956,1,6558.65366.22934,2.6052e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:09:13,0,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5972,2,5969,1,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:09:59,0,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5972,2,5964,1,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:09:59,500,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5971.8,1,5964.2,3,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:10:01,500,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5971.8,1,5964.6,1,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:10:02,0,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5971.8,1,5964.8,4,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:10:03,500,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5971.8,1,5965.2,1,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:10:04,0,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5971.8,1,5965.4,4,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:10:04,500,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5971.8,1,5965.4,4,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:10:05,0,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5971.8,1,5966.2,1,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:10:05,500,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5971.8,1,5966.4,3,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:10:06,0,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5971.8,1,5966.4,3,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:10:08,500,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5971.8,1,5966.4,3,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:10:12,0,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5971.8,1,5966.6,1,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
IC1709,20170310,20170310,00:10:12,500,5968.4,334,5992,5901.2,5901.2,-1,1.19486e+06,5972,2,5966.8,3,6558.65366.22995,3.99082e+08,5964.2,2975,5962.4,
