pp1710,20170310,20170310,11:29:52,944,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8747,2,8111,2,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,11:29:52,944,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8747,2,8111,2,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:09:48,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8141,2,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:09:50,500,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8142,4,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:09:51,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8143,2,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:09:53,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8144,4,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:09:53,500,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8145,1,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:09:56,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8146,4,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:09:56,500,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8147,1,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:09:57,500,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8148,4,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:09:58,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8149,1,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:00,500,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8150,4,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:01,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8151,1,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:02,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8152,4,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:03,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8153,1,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:04,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8154,4,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:04,500,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8155,1,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:06,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8157,1,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:07,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8158,4,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:07,500,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8159,1,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:09,500,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8160,4,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:10,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8161,1,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:11,500,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8162,4,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:12,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8163,1,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:13,500,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8164,4,8759792532,0,8262,32,8342,
pp1710,20170310,20170310,00:10:14,0,8262,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8341,1,8165,1,8759792532,0,8262,32,8342,
