T1709,20170310,20170310,11:29:58,600,93.495,391,93.605,93.41,93.465,-1,935170,93.515,1,93.475,1,95.3291.595660,3.65652e+08,93.425,5642,93.455,
T1709,20170310,20170310,11:29:58,600,93.495,391,93.605,93.41,93.465,-1,935170,93.515,1,93.475,1,95.3291.595660,3.65652e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:50,0,93.455,704,93.605,93.36,93.465,-1,934770,93.47,2,93.45,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:50,500,93.455,704,93.605,93.36,93.465,-1,934770,93.47,1,93.45,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:51,0,93.455,704,93.605,93.36,93.465,-1,934770,93.47,2,93.45,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:51,500,93.455,704,93.605,93.36,93.465,-1,934770,93.47,2,93.45,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:52,500,93.455,704,93.605,93.36,93.465,-1,934770,93.47,1,93.45,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:53,0,93.455,704,93.605,93.36,93.465,-1,934770,93.47,2,93.45,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:54,500,93.455,704,93.605,93.36,93.465,-1,934770,93.47,1,93.45,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:55,0,93.455,704,93.605,93.36,93.465,-1,934770,93.47,2,93.45,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:56,0,93.455,704,93.605,93.36,93.465,-1,934770,93.47,3,93.425,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:56,500,93.455,704,93.605,93.36,93.465,-1,934770,93.47,2,93.445,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:57,0,93.455,704,93.605,93.36,93.465,-1,934770,93.47,3,93.445,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:57,500,93.455,704,93.605,93.36,93.465,-1,934770,93.47,3,93.445,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:58,0,93.455,704,93.605,93.36,93.465,-1,934770,93.47,3,93.45,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:58,500,93.455,704,93.605,93.36,93.465,-1,934770,93.47,2,93.45,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:59,0,93.455,704,93.605,93.36,93.465,-1,934770,93.465,6,93.45,1,95.3291.595718,6.58078e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:09:59,500,93.45,705,93.605,93.36,93.465,-1,934770,93.47,3,93.445,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:00,500,93.45,705,93.605,93.36,93.465,-1,934770,93.47,2,93.425,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:01,0,93.45,705,93.605,93.36,93.465,-1,934770,93.47,3,93.44,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:01,500,93.45,705,93.605,93.36,93.465,-1,934770,93.47,3,93.44,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:03,0,93.45,705,93.605,93.36,93.465,-1,934770,93.47,4,93.44,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:03,500,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.44,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:05,0,93.45,705,93.605,93.36,93.465,-1,934770,93.47,4,93.44,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:05,500,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.44,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:06,0,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.43,2,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:06,500,93.45,705,93.605,93.36,93.465,-1,934770,93.46,1,93.44,2,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:07,0,93.45,705,93.605,93.36,93.465,-1,934770,93.46,1,93.44,2,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:08,500,93.45,705,93.605,93.36,93.465,-1,934770,93.46,1,93.44,2,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:09,0,93.45,705,93.605,93.36,93.465,-1,934770,93.46,1,93.44,2,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:09,500,93.45,705,93.605,93.36,93.465,-1,934770,93.47,2,93.44,2,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:10,0,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.44,2,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:10,500,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.44,2,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:11,0,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.445,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:11,500,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.44,2,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:12,0,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.44,2,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:12,500,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.445,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:19,0,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.445,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:20,500,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.455,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:21,0,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.455,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:22,0,93.45,705,93.605,93.36,93.465,-1,934770,93.475,2,93.455,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:22,500,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.455,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:23,500,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.455,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:30,500,93.45,705,93.605,93.36,93.465,-1,934770,93.46,1,93.455,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:31,0,93.45,705,93.605,93.36,93.465,-1,934770,93.465,1,93.455,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:32,0,93.45,705,93.605,93.36,93.465,-1,934770,93.46,1,93.455,1,95.3291.595719,6.59013e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:32,500,93.455,706,93.605,93.36,93.465,-1,934769,93.465,1,93.445,1,95.3291.595720,6.59947e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:37,500,93.455,706,93.605,93.36,93.465,-1,934769,93.47,1,93.445,1,95.3291.595720,6.59947e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:38,0,93.455,706,93.605,93.36,93.465,-1,934769,93.47,2,93.445,1,95.3291.595720,6.59947e+08,93.425,5642,93.455,
T1709,20170310,20170310,00:10:39,500,93.455,706,93.605,93.36,93.465,-1,934769,93.47,1,93.445,1,95.3291.595720,6.59947e+08,93.425,5642,93.455,
