IH1705,20170324,20170324,00:56:03,500,2359.4,333,2368.8,2334,2339,-1,703625,2359.8,2,2358,1,2564.22098.21001,2.34307e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:04,500,2342.8,213,2347.4,2334,2339,-1,701973,2343.4,4,2342.4,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:05,0,2342.8,213,2347.4,2334,2339,-1,701973,2343.4,4,2341,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:05,500,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,1,2342.2,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:06,0,2342.8,213,2347.4,2334,2339,-1,701973,2343.4,1,2341,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:06,500,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,1,2342.2,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:07,0,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,1,2341,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:07,500,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,1,2342.4,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:08,0,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,1,2341,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:08,500,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,1,2342.4,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:09,0,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,1,2341,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:09,500,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,1,2342.4,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:10,500,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,1,2341,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:11,0,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,2,2342.2,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:11,500,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,2,2341,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:12,0,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,2,2342.2,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:12,500,2342.8,213,2347.4,2334,2339,-1,701973,2343.2,2,2341,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:13,0,2342.8,213,2347.4,2334,2339,-1,701973,2343,1,2342,1,2564.22098.2942,1.4952e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:13,500,2342,214,2347.4,2334,2339,-1,701976,2342.6,1,2341,1,2564.22098.2941,1.50223e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:14,0,2342,214,2347.4,2334,2339,-1,701976,2342.4,2,2341,1,2564.22098.2941,1.50223e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:16,0,2342,214,2347.4,2334,2339,-1,701976,2343,1,2341,1,2564.22098.2941,1.50223e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:16,500,2342,214,2347.4,2334,2339,-1,701976,2342.8,3,2341,1,2564.22098.2941,1.50223e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:17,500,2342,214,2347.4,2334,2339,-1,701976,2342.4,1,2341,1,2564.22098.2941,1.50223e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:18,0,2342,214,2347.4,2334,2339,-1,701976,2342.8,1,2341,1,2564.22098.2941,1.50223e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:19,500,2342,214,2347.4,2334,2339,-1,701976,2342.4,1,2341,1,2564.22098.2941,1.50223e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:20,0,2342,214,2347.4,2334,2339,-1,701976,2342.2,1,2337.8,1,2564.22098.2941,1.50223e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:20,500,2342,214,2347.4,2334,2339,-1,701976,2342.2,1,2340,1,2564.22098.2941,1.50223e+08,2332.6,830,2331.2,
IH1705,20170324,20170323,17:36:21,0,2342,214,2347.4,2334,2339,-1,701976,2342.2,1,2340.2,2,2564.22098.2941,1.50223e+08,2332.6,830,2331.2,
