jm1710,20170324,20170324,00:56:02,0,1194,2,1194,1194,1194,-1,71640,1200,1,1156,1,1300.51086.518,143280,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:03,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1149,2,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:05,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1150,2,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:08,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1150.5,4,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:08,500,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1151,2,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:10,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1151.5,4,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:10,500,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1152,2,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:11,500,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1152.5,4,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:12,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1153,2,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:15,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1153.5,4,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:15,500,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1154,1,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:17,500,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1154.5,4,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:18,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1155,1,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:25,500,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1155.5,4,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:26,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1156,1,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:30,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1156.5,4,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:30,500,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1157,1,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:32,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1157.5,4,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:32,500,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1158,1,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:34,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1158.5,4,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:34,500,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1159,1,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:36,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1159.5,4,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:36,500,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1160,1,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:38,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1160.5,4,1300.51086.518,0,1193.5,18,1193.5,
jm1710,20170324,20170323,17:36:39,0,1193.5,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1206.5,1,1161,1,1300.51086.518,0,1193.5,18,1193.5,
