pb1802,20170324,20170324,00:56:03,0,18540,4,18715,18540,18715,-1,93137.5,18620,1,18515,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:35:38,500,18540,4,18715,18540,18715,-1,93137.5,18670,2,18415,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:36:17,0,18540,4,18715,18540,18715,-1,93137.5,18670,2,18420,1,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:36:18,0,18540,4,18715,18540,18715,-1,93137.5,18670,2,18420,1,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:36:18,500,18540,4,18715,18540,18715,-1,93137.5,18670,2,18425,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:36:19,0,18540,4,18715,18540,18715,-1,93137.5,18670,2,18425,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:37:04,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18425,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:21,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18200,1,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:22,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18210,5,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:22,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18215,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:23,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18220,5,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:23,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18225,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:24,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18230,5,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:24,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18235,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:25,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18240,5,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:25,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18245,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:26,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18250,5,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:26,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18255,5,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:27,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18260,5,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:27,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18265,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:28,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18270,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:28,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18275,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:29,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18275,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:30,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18280,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:30,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18285,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:31,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18285,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:31,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18290,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:32,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18295,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:32,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18295,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:33,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18300,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:33,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18305,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:34,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18305,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:34,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18305,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:35,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18310,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:35,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18315,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:36,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18315,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:36,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18320,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:37,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18325,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:37,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18325,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:38,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18330,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:38,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18335,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:39,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18335,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:40,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18340,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:40,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18345,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:41,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18345,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:42,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18350,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:42,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18355,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:43,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18355,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:43,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18360,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:44,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18365,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:44,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18365,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:45,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18370,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:45,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18375,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:46,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18375,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:46,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18380,3,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:47,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18385,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:47,500,18540,4,18715,18540,18715,-1,93137.5,18665,2,18385,2,201251749012,372550,18730,14,18810,
pb1802,20170324,20170323,17:38:48,0,18540,4,18715,18540,18715,-1,93137.5,18665,2,18390,3,201251749012,372550,18730,14,18810,
