m1712,20170324,20170324,00:54:32,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2871,5,2842,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:36:03,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2839,5,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:36:05,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2840,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:36:24,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2843,5,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:36:26,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2844,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:36:46,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2845,5,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:36:47,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2846,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:37:02,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2847,5,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:37:04,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2848,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:39:05,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2847,5,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:39:09,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2848,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:40:39,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2832,1,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:40:39,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2833,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:40:53,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2836,5,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:40:54,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2837,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:41:03,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2882,5,2840,5,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:41:03,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2881,2,2840,5,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:41:05,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2880,5,2840,5,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:41:05,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2880,5,2841,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:41:06,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2879,2,2841,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:41:11,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2880,5,2841,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:41:23,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2880,5,2842,5,3034274614,0,2891,14,2890,
m1712,20170324,20170323,17:41:24,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2880,5,2843,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,21:46:34,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2871,5,2840,2,3034274614,0,2891,14,2890,
m1712,20170324,20170323,21:48:35,500,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2871,5,2839,5,3034274614,0,2891,14,2890,
m1712,20170324,20170323,21:48:39,0,2891,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2871,5,2840,2,3034274614,0,2891,14,2890,
